review_id,cluster,Sentiment,region,threshold
bn_4593,1,2,B_uniform,0.95
bn_4594,1,2,B_uniform,0.95
bn_4595,2,2,B_uniform,0.95
bn_4596,1,2,B_uniform,0.95
bn_4597,2,2,B_uniform,0.95
bn_4598,2,2,B_uniform,0.95
bn_4599,2,2,B_uniform,0.95
bn_4600,2,2,B_uniform,0.95
bn_4601,2,2,B_uniform,0.95
bn_4602,1,2,B_uniform,0.95
bn_4603,1,2,B_uniform,0.95
bn_4604,1,2,B_uniform,0.95
bn_4605,2,2,B_uniform,0.95
bn_4606,1,2,B_uniform,0.95
bn_4607,1,2,B_uniform,0.95
bn_4608,2,2,B_uniform,0.95
bn_4609,2,2,B_uniform,0.95
bn_4610,1,2,B_uniform,0.95
bn_4611,2,2,B_uniform,0.95
bn_4612,1,2,B_uniform,0.95
bn_4613,2,2,B_uniform,0.95
bn_4614,1,2,B_uniform,0.95
bn_4615,1,2,B_uniform,0.95
bn_4616,1,2,B_uniform,0.95
bn_4617,2,2,B_uniform,0.95
bn_4618,2,2,B_uniform,0.95
bn_4619,1,2,B_uniform,0.95
bn_4620,1,2,B_uniform,0.95
bn_4621,1,2,B_uniform,0.95
bn_4622,1,2,B_uniform,0.95
bn_4623,2,2,B_uniform,0.95
bn_4624,2,2,B_uniform,0.95
bn_4625,1,2,B_uniform,0.95
bn_4626,0,2,B_uniform,0.95
bn_4627,1,2,B_uniform,0.95
bn_4628,2,2,B_uniform,0.95
bn_4629,2,2,B_uniform,0.95
bn_4630,1,2,B_uniform,0.95
bn_4631,1,2,B_uniform,0.95
bn_4632,2,2,B_uniform,0.95
bn_4633,1,2,B_uniform,0.95
bn_4634,1,2,B_uniform,0.95
bn_4635,1,2,B_uniform,0.95
bn_4636,1,2,B_uniform,0.95
bn_4637,1,2,B_uniform,0.95
bn_4638,1,2,B_uniform,0.95
bn_4639,2,2,B_uniform,0.95
bn_4640,2,2,B_uniform,0.95
bn_4641,1,2,B_uniform,0.95
bn_4642,1,2,B_uniform,0.95
bn_4643,1,2,B_uniform,0.95
bn_4644,1,2,B_uniform,0.95
bn_4645,1,2,B_uniform,0.95
bn_4646,1,2,B_uniform,0.95
bn_4647,1,2,B_uniform,0.95
bn_4648,2,2,B_uniform,0.95
bn_4649,1,2,B_uniform,0.95
bn_4650,1,2,B_uniform,0.95
bn_4651,1,2,B_uniform,0.95
bn_4652,2,2,B_uniform,0.95
bn_4653,1,2,B_uniform,0.95
bn_4654,1,2,B_uniform,0.95
bn_4655,1,2,B_uniform,0.95
bn_4656,1,2,B_uniform,0.95
bn_4657,1,2,B_uniform,0.95
bn_4658,1,2,B_uniform,0.95
bn_4659,1,2,B_uniform,0.95
bn_4661,1,2,B_uniform,0.95
bn_4662,1,2,B_uniform,0.95
bn_4663,2,2,B_uniform,0.95
bn_4664,1,2,B_uniform,0.95
bn_4665,1,2,B_uniform,0.95
bn_4667,1,2,B_uniform,0.95
bn_4668,1,2,B_uniform,0.95
bn_4669,1,2,B_uniform,0.95
bn_4670,1,2,B_uniform,0.95
bn_4671,1,2,B_uniform,0.95
bn_4672,1,2,B_uniform,0.95
bn_4673,2,2,B_uniform,0.95
bn_4674,1,2,B_uniform,0.95
bn_4675,2,2,B_uniform,0.95
bn_4676,1,2,B_uniform,0.95
bn_4677,1,2,B_uniform,0.95
bn_4678,2,2,B_uniform,0.95
bn_4679,1,2,B_uniform,0.95
bn_4680,1,2,B_uniform,0.95
bn_4681,1,2,B_uniform,0.95
bn_4682,1,2,B_uniform,0.95
bn_4683,1,2,B_uniform,0.95
bn_4684,2,2,B_uniform,0.95
bn_4685,2,2,B_uniform,0.95
bn_4686,1,2,B_uniform,0.95
bn_4687,1,2,B_uniform,0.95
bn_4688,1,2,B_uniform,0.95
bn_4689,1,2,B_uniform,0.95
bn_4690,2,2,B_uniform,0.95
bn_4691,2,2,B_uniform,0.95
bn_4692,1,2,B_uniform,0.95
bn_4693,1,2,B_uniform,0.95
bn_4694,2,2,B_uniform,0.95
bn_4695,1,2,B_uniform,0.95
bn_4696,1,2,B_uniform,0.95
bn_4697,2,2,B_uniform,0.95
bn_4698,1,2,B_uniform,0.95
bn_4699,1,2,B_uniform,0.95
bn_4700,1,2,B_uniform,0.95
bn_4701,1,2,B_uniform,0.95
bn_4702,1,2,B_uniform,0.95
bn_4703,2,2,B_uniform,0.95
bn_4704,1,2,B_uniform,0.95
bn_4705,1,2,B_uniform,0.95
bn_4706,1,2,B_uniform,0.95
bn_4707,1,2,B_uniform,0.95
bn_4708,1,2,B_uniform,0.95
bn_4709,1,2,B_uniform,0.95
bn_4710,1,2,B_uniform,0.95
bn_4711,2,2,B_uniform,0.95
bn_4712,1,2,B_uniform,0.95
bn_4713,1,2,B_uniform,0.95
bn_4714,2,2,B_uniform,0.95
bn_4715,1,2,B_uniform,0.95
bn_4716,1,2,B_uniform,0.95
bn_4717,1,2,B_uniform,0.95
bn_4718,1,2,B_uniform,0.95
bn_4719,2,2,B_uniform,0.95
bn_4720,1,2,B_uniform,0.95
bn_4721,2,2,B_uniform,0.95
bn_4722,1,2,B_uniform,0.95
bn_4723,1,2,B_uniform,0.95
bn_4724,1,2,B_uniform,0.95
bn_4725,1,2,B_uniform,0.95
bn_4726,1,2,B_uniform,0.95
bn_4727,2,2,B_uniform,0.95
bn_4728,1,2,B_uniform,0.95
bn_4729,1,2,B_uniform,0.95
bn_4730,1,2,B_uniform,0.95
bn_4731,1,2,B_uniform,0.95
bn_4732,1,2,B_uniform,0.95
bn_4733,1,2,B_uniform,0.95
bn_4734,2,2,B_uniform,0.95
bn_4735,2,2,B_uniform,0.95
bn_4736,1,2,B_uniform,0.95
bn_4737,1,2,B_uniform,0.95
bn_4738,2,2,B_uniform,0.95
bn_4739,1,2,B_uniform,0.95
bn_4740,1,2,B_uniform,0.95
bn_4741,1,2,B_uniform,0.95
bn_4742,1,2,B_uniform,0.95
bn_4744,1,2,B_uniform,0.95
bn_4745,2,2,B_uniform,0.95
bn_4746,2,2,B_uniform,0.95
bn_4747,2,2,B_uniform,0.95
bn_4748,2,2,B_uniform,0.95
bn_4750,1,2,B_uniform,0.95
bn_4751,1,2,B_uniform,0.95
bn_4752,1,2,B_uniform,0.95
bn_4753,1,2,B_uniform,0.95
bn_4754,2,2,B_uniform,0.95
bn_4755,1,2,B_uniform,0.95
bn_4756,1,2,B_uniform,0.95
bn_4758,1,2,B_uniform,0.95
bn_4759,1,2,B_uniform,0.95
bn_4760,1,2,B_uniform,0.95
bn_4761,1,2,B_uniform,0.95
bn_4762,1,2,B_uniform,0.95
bn_4763,2,2,B_uniform,0.95
bn_4764,1,2,B_uniform,0.95
bn_4765,2,2,B_uniform,0.95
bn_4766,1,2,B_uniform,0.95
bn_4767,1,2,B_uniform,0.95
bn_4768,2,2,B_uniform,0.95
bn_4769,1,2,B_uniform,0.95
bn_4770,1,2,B_uniform,0.95
bn_4771,1,2,B_uniform,0.95
bn_4772,2,2,B_uniform,0.95
bn_4774,1,2,B_uniform,0.95
bn_4775,1,2,B_uniform,0.95
bn_4776,2,2,B_uniform,0.95
bn_4777,1,2,B_uniform,0.95
bn_4778,1,2,B_uniform,0.95
bn_4780,1,2,B_uniform,0.95
bn_4781,1,2,B_uniform,0.95
bn_4782,2,2,B_uniform,0.95
bn_4783,1,2,B_uniform,0.95
bn_4784,2,2,B_uniform,0.95
bn_4785,1,2,B_uniform,0.95
bn_4786,2,2,B_uniform,0.95
bn_4787,1,2,B_uniform,0.95
bn_4788,1,2,B_uniform,0.95
bn_4790,2,2,B_uniform,0.95
bn_4791,1,2,B_uniform,0.95
bn_4793,1,2,B_uniform,0.95
bn_4796,1,2,B_uniform,0.95
bn_4797,2,2,B_uniform,0.95
bn_4798,2,2,B_uniform,0.95
bn_4799,2,2,B_uniform,0.95
bn_4800,2,2,B_uniform,0.95
bn_4802,2,2,B_uniform,0.95
bn_4804,1,2,B_uniform,0.95
bn_4806,1,2,B_uniform,0.95
bn_4807,1,2,B_uniform,0.95
bn_4808,2,2,B_uniform,0.95
bn_4809,1,2,B_uniform,0.95
bn_4810,2,2,B_uniform,0.95
bn_4811,1,2,B_uniform,0.95
bn_4812,1,2,B_uniform,0.95
bn_4814,1,2,B_uniform,0.95
bn_4815,2,2,B_uniform,0.95
bn_4816,2,2,B_uniform,0.95
bn_4819,2,2,B_uniform,0.95
bn_4820,2,2,B_uniform,0.95
bn_4821,1,2,B_uniform,0.95
bn_4822,2,2,B_uniform,0.95
bn_4824,2,2,B_uniform,0.95
bn_4826,2,2,B_uniform,0.95
bn_4827,2,2,B_uniform,0.95
bn_4828,1,2,B_uniform,0.95
bn_4829,2,2,B_uniform,0.95
bn_4831,1,2,B_uniform,0.95
bn_4832,1,2,B_uniform,0.95
bn_4833,1,2,B_uniform,0.95
bn_4834,1,2,B_uniform,0.95
bn_4835,1,2,B_uniform,0.95
bn_4836,2,2,B_uniform,0.95
bn_4837,2,2,B_uniform,0.95
bn_4839,1,2,B_uniform,0.95
bn_4841,1,2,B_uniform,0.95
bn_4843,1,2,B_uniform,0.95
bn_4844,2,2,B_uniform,0.95
bn_4845,2,2,B_uniform,0.95
bn_4846,2,2,B_uniform,0.95
bn_4847,1,2,B_uniform,0.95
bn_4848,1,2,B_uniform,0.95
bn_4849,1,2,B_uniform,0.95
bn_4850,1,2,B_uniform,0.95
bn_4851,1,2,B_uniform,0.95
bn_4852,2,2,B_uniform,0.95
bn_4853,2,2,B_uniform,0.95
bn_4854,1,2,B_uniform,0.95
bn_4856,1,2,B_uniform,0.95
bn_4858,2,2,B_uniform,0.95
bn_4859,1,2,B_uniform,0.95
bn_4860,1,2,B_uniform,0.95
bn_4862,1,2,B_uniform,0.95
bn_4863,1,2,B_uniform,0.95
bn_4864,1,2,B_uniform,0.95
bn_4865,1,2,B_uniform,0.95
bn_4866,2,2,B_uniform,0.95
bn_4867,2,2,B_uniform,0.95
bn_4868,1,2,B_uniform,0.95
bn_4870,2,2,B_uniform,0.95
bn_4872,1,2,B_uniform,0.95
bn_4873,2,2,B_uniform,0.95
bn_4874,2,2,B_uniform,0.95
bn_4875,2,2,B_uniform,0.95
bn_4876,1,2,B_uniform,0.95
bn_4878,2,2,B_uniform,0.95
bn_4879,1,2,B_uniform,0.95
bn_4880,1,2,B_uniform,0.95
bn_4882,1,2,B_uniform,0.95
bn_4883,1,2,B_uniform,0.95
bn_4884,1,2,B_uniform,0.95
bn_4885,2,2,B_uniform,0.95
bn_4886,1,2,B_uniform,0.95
bn_4888,1,2,B_uniform,0.95
bn_4889,2,2,B_uniform,0.95
bn_4892,2,2,B_uniform,0.95
bn_4893,1,2,B_uniform,0.95
bn_4894,1,2,B_uniform,0.95
bn_4895,1,2,B_uniform,0.95
bn_4896,1,2,B_uniform,0.95
bn_4897,1,2,B_uniform,0.95
bn_4898,2,2,B_uniform,0.95
bn_4899,1,2,B_uniform,0.95
bn_4900,2,2,B_uniform,0.95
bn_4901,1,2,B_uniform,0.95
bn_4902,1,2,B_uniform,0.95
bn_4903,1,2,B_uniform,0.95
bn_4904,1,2,B_uniform,0.95
bn_4905,1,2,B_uniform,0.95
bn_4906,1,2,B_uniform,0.95
bn_4907,1,2,B_uniform,0.95
bn_4908,1,2,B_uniform,0.95
bn_4909,2,2,B_uniform,0.95
bn_4910,1,2,B_uniform,0.95
bn_4912,1,2,B_uniform,0.95
bn_4913,1,2,B_uniform,0.95
bn_4914,2,2,B_uniform,0.95
bn_4916,1,2,B_uniform,0.95
bn_4918,1,2,B_uniform,0.95
bn_4919,1,2,B_uniform,0.95
bn_4921,1,2,B_uniform,0.95
bn_4922,1,2,B_uniform,0.95
bn_4923,2,2,B_uniform,0.95
bn_4924,1,2,B_uniform,0.95
bn_4926,2,2,B_uniform,0.95
bn_4928,1,2,B_uniform,0.95
bn_4930,1,2,B_uniform,0.95
bn_4931,1,2,B_uniform,0.95
bn_4933,2,2,B_uniform,0.95
bn_4934,1,2,B_uniform,0.95
bn_4935,2,2,B_uniform,0.95
bn_4936,2,2,B_uniform,0.95
bn_4937,1,2,B_uniform,0.95
bn_4938,1,2,B_uniform,0.95
bn_4939,1,2,B_uniform,0.95
bn_4941,2,2,B_uniform,0.95
bn_4942,1,2,B_uniform,0.95
bn_4944,2,2,B_uniform,0.95
bn_4945,1,2,B_uniform,0.95
bn_4947,2,2,B_uniform,0.95
bn_4948,1,2,B_uniform,0.95
bn_4949,1,2,B_uniform,0.95
bn_4950,1,2,B_uniform,0.95
bn_4951,1,2,B_uniform,0.95
bn_4952,2,2,B_uniform,0.95
bn_4953,1,2,B_uniform,0.95
bn_4955,2,2,B_uniform,0.95
bn_4957,1,2,B_uniform,0.95
bn_4959,1,2,B_uniform,0.95
bn_4962,1,2,B_uniform,0.95
bn_4963,1,2,B_uniform,0.95
bn_4965,1,2,B_uniform,0.95
bn_4966,2,2,B_uniform,0.95
bn_4967,1,2,B_uniform,0.95
bn_4971,1,2,B_uniform,0.95
bn_4972,2,2,B_uniform,0.95
bn_4973,1,2,B_uniform,0.95
bn_4975,1,2,B_uniform,0.95
bn_4976,1,2,B_uniform,0.95
bn_4979,1,2,B_uniform,0.95
bn_4981,1,2,B_uniform,0.95
bn_4983,1,2,B_uniform,0.95
bn_4985,1,2,B_uniform,0.95
bn_4987,1,2,B_uniform,0.95
bn_4988,2,2,B_uniform,0.95
bn_4989,2,2,B_uniform,0.95
bn_4991,1,2,B_uniform,0.95
bn_4993,1,2,B_uniform,0.95
bn_4994,1,2,B_uniform,0.95
bn_4995,1,2,B_uniform,0.95
bn_4997,2,2,B_uniform,0.95
bn_4998,1,2,B_uniform,0.95
bn_4999,2,2,B_uniform,0.95
